node	Argentina	Australia	Brazil	Canada	China	Czech Republic	Denmark	Germany	Ireland	Japan	Norway	Portugal	Singapore	Spain	Taiwan	Thailand	UK	USA
Node_1027	7.066677571491361e-07	7.4544449184690596e-06	7.309633023032247e-07	0.0001601333973835041	0.00013414371107984782	2.1199331268527368e-06	1.416613061230024e-06	6.386457722478406e-06	1.4134779297801722e-06	0.0002799972418006234	2.8280684004751506e-06	7.074965516335145e-07	0.0003672274631703245	2.7592173879913337e-06	5.9588103933898235e-06	2.1822039606809188e-06	0.9980535030322251	0.0009703307998281903
ERR5413835	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
Node_1029	3.45278266010599e-14	3.630566943110482e-13	3.571473945887152e-14	2.814889651013059e-13	4.961976985053701e-13	1.0354641972088916e-13	6.904774092553832e-14	3.1160644806638847e-13	6.904653018191391e-14	1.0229448339092714e-12	1.38133485586404e-13	3.452886977346432e-14	1.6907930499003724e-12	1.3480893122391697e-13	1.520822457242272e-13	1.0457739081808864e-13	0.9999999999934909	1.466911176214625e-12
SRR30795519	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
Node_1033	6.491735976548596e-05	0.0006830547613424342	6.714899518902422e-05	0.0007977301032687053	0.9018438389608019	0.00019469550726945126	0.00012988533188847977	0.0005860356563429408	0.00012982383368635635	0.0020412175217296978	0.000259729102467799	6.493469501114676e-05	0.0034720157380479363	0.0002534630578086804	0.00034012919360622594	0.00019741777664763124	0.06784701339907812	0.02102694900604792
Node_1043	4.3591884588614875e-08	4.5835526440796676e-07	4.5090378063261864e-08	3.498178812415945e-07	5.792204995117224e-07	1.3072860319743303e-07	8.717246945737189e-08	3.9340428325346676e-07	8.71721258400223e-08	1.2891211700462613e-06	1.7439518046929944e-07	4.359289399344417e-08	2.129143058655342e-06	1.7019819017566068e-07	1.9092172361269508e-07	1.3201453382778905e-07	3.540746760346727e-05	0.9999582885922562
Node_1044	1.2286560983145574e-11	1.2918942752306056e-10	1.2708917844634783e-11	9.859850628920782e-11	1.6326727222078704e-10	3.736904833214374e-11	2.4569939423727375e-11	1.1088270274972152e-10	2.4569840464584318e-11	3.633463925509158e-10	4.9154035621800387e-11	1.2286846035779835e-11	6.001105643254111e-10	4.7971095228700494e-11	5.4141461524853114e-11	3.720889503081723e-11	0.9999999926537689	5.568569627028555e-09
DRR317566	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
Node_1047	1.543116040316566e-11	1.622539798682331e-10	1.596161449674611e-11	1.2383627528491638e-10	2.050904554426117e-10	5.1097856473346616e-11	3.0858331223998406e-11	1.392618335947448e-10	3.085820016036049e-11	4.563470850680657e-10	6.173442954787357e-11	1.5431520170960248e-11	7.537094364948512e-10	6.024872784287377e-11	8.049482419726238e-11	4.67321611823236e-11	0.9999999970818028	6.68849493133999e-10
Node_1057	9.36753688027581e-08	9.85426894190263e-07	9.689557421996397e-08	7.751104249820555e-07	1.5697090309972304e-06	3.6706408061740625e-05	1.8739252977642555e-07	8.45564912932426e-07	1.8733203985095374e-07	2.827496651577609e-06	3.747789998085098e-07	9.36930493674446e-08	4.643220745358831e-06	3.657444790915381e-07	1.9565734172520863e-05	2.844924855334396e-07	0.9986425194458619	0.0012878778787172667
Node_1058	8.241930186742166e-08	8.670748611523756e-07	8.525257448530307e-08	6.84886682486714e-07	1.421596866409222e-06	0.00010908265651072894	1.648836086666345e-07	7.439828958973286e-07	1.648229406914399e-07	2.494882318553913e-06	3.2974767538515094e-07	8.243679104390222e-08	4.093747648021058e-06	3.2179681004821667e-07	1.9601960086409165e-05	2.5040797788645486e-07	0.9988656741249423	0.000993853319507943
Node_1063	1.6843490473054697e-12	1.7710412525979425e-11	1.7422494129604383e-12	1.3516637828303043e-11	2.2380626422086063e-11	5.051229141970749e-12	3.368261503689245e-12	1.5200768174330722e-11	3.3682482089807614e-12	4.9810435431709994e-11	6.738464259660754e-12	1.6843880543346103e-12	8.226816568588829e-11	6.576296533500299e-12	7.377050365807706e-12	5.1009165293541015e-12	1.0948139169047985e-10	0.9999999996469401
Node_1064	1.5923144222413727e-14	1.6746525305376753e-13	1.6470516038039283e-14	1.2973013703946691e-13	2.3867559984567986e-13	4.7755453032842155e-14	3.184767013934302e-14	1.4371612072093287e-13	3.184256258513163e-14	4.756633284772392e-13	6.370418510182294e-14	1.5924806267874724e-14	8.055653722562793e-13	6.216982281428612e-14	7.430492785494648e-14	4.82890155562872e-14	3.771354436991322e-12	0.9999999999938597
Node_1068	1.0909231769707891e-08	1.1471587755183254e-07	1.1284243480032712e-08	8.798574869343116e-08	1.5108385108768863e-07	3.271664572730638e-08	2.181688172609446e-08	9.845592920262181e-08	2.181566893366271e-08	3.236935159876425e-07	4.36441865314228e-08	1.0909776897681333e-08	5.391623759108255e-07	4.2593561846897e-08	4.8812334003265704e-08	3.305289966525099e-08	4.039287955756571e-06	0.9999943680593153
ERR5413030	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
Node_1076	6.701597954494751e-05	0.0016079850596801722	6.93200722557138e-05	0.0005379218117390742	0.021965659890832566	0.00020097565313844949	0.00013440257982053687	0.0006058028831518429	0.011515202095062979	0.7935736535018489	0.0002682125889055762	6.710723083125189e-05	0.019265543927163325	0.00026166925109412457	0.000551303709104444	0.05897367162339411	0.08290563910528517	0.007428913037146993
Node_1077	0.00022758961307177685	0.002523028524501735	0.0002354131784353086	0.0018263887478017701	0.46906401981747214	0.0006825231961162884	0.00045517606512463735	0.0020540754404110447	0.002092923648318506	0.12017367888749073	0.0009105180485632085	0.0002276077912573411	0.013417445540344835	0.0008885928014046211	0.0010338836740071515	0.009146613231708334	0.36650311962544013	0.008537402168530444
Node_1081	2.4180041107133048e-09	2.5715595297954616e-08	2.5011243705372786e-09	1.940413678071573e-08	3.886841882291841e-08	7.251402461885382e-09	4.835506434725601e-09	2.1822118198629808e-08	4.2302422403305857e-08	3.243065671942483e-07	9.673583933338104e-09	2.4180889998869058e-09	1.2325394270570802e-07	9.440751166097953e-09	1.0673314682882275e-08	0.9999990882399304	1.8236380056243e-07	8.451129163242786e-08
ERR459972	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DRR317605	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ERR5414017	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
Node_1091	0.00022007036635367255	0.0037323687891002493	0.0002276360013063799	0.0017662324537012883	0.007213525760134182	0.000659973641170408	0.0004406929054835212	0.0019876467277558526	0.002450356083634353	0.5974291615414317	0.0008805877288176135	0.00022021630675378296	0.11572094013755427	0.0008592565014602141	0.0013686315569590296	0.029172829134336196	0.16862206528346757	0.06702780908057969
SRR14719128	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
ERR459803	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Node_1103	3.810689413818821e-09	0.999998832593268	3.941689590988717e-09	3.0582113877816026e-08	5.262135404019683e-08	1.1427955882601112e-08	7.626219069994512e-09	3.440544517372859e-08	7.960021617759771e-09	3.060247498007137e-07	1.5246768914119948e-08	3.812125029548453e-09	1.90531454800554e-07	1.4878510574194278e-08	2.056214930040983e-08	4.238542112475378e-08	2.8117333341207734e-07	1.4041673046929925e-07
ERR5414118	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
Node_1111	4.035880182931751e-14	4.244240507603006e-13	4.174616551127634e-14	3.238759759478541e-13	5.569987761642834e-13	1.210328451455896e-13	8.071643307127533e-14	3.6425057354598715e-13	8.070770311762095e-14	1.1998630607364572e-12	1.6146333745395015e-13	4.036186058344879e-14	1.971435068701579e-12	1.5757544645046593e-13	1.8292260665532282e-13	1.2233522255169698e-13	0.9999999999904876	3.642352680270705e-12
SRR12051860	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
Node_1115	2.3466995588173544e-06	2.4694316733435145e-05	2.427371348185519e-06	1.883282611798467e-05	3.753132434463518e-05	7.037566105679155e-06	4.695635797841395e-06	2.118562158234809e-05	4.693041547155444e-06	7.134287812366543e-05	9.389063503977775e-06	2.347404346169008e-06	0.00011468158740629569	9.162457936190114e-06	1.2164500231620875e-05	7.141032137193792e-06	0.0025873445579243657	0.9970629821152545
SRR7031256	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Node_1123	9.528495090237428e-05	0.0010142250659040729	9.856218156518022e-05	0.0007652403081819341	0.01928189293782743	0.00028575222920097836	0.0001923452655259462	0.000864556988943003	0.00019071479717200105	0.00404850635797822	0.0003816919706967974	9.569870527766653e-05	0.004693556836363304	0.000372095809850909	0.001610962870947652	0.0003102272174840893	0.17580984337738392	0.7898888421287945
Node_1134	3.554024233975072e-07	3.740819220310034e-06	3.6762011767159147e-07	2.852233881829862e-06	6.005067379587782e-06	1.0658237346081425e-06	7.112778545243276e-07	3.2088611389309487e-06	7.107633997136973e-07	1.0896517887833513e-05	1.421989443026176e-06	3.555398594155219e-07	1.7371223933968997e-05	1.3876390418358239e-06	1.931320472883081e-06	1.0831093728407278e-06	4.57796556414126e-05	0.9999007551351962
Node_1144	1.6075839139389774e-09	1.7003954101211126e-08	1.6628598211277003e-09	1.2905452097317057e-08	5.4721431052569074e-08	4.821018406795379e-09	3.229449173080757e-09	1.4545851965039489e-08	3.2161293694190037e-09	5.75892500251818e-08	6.435370295622407e-09	1.6109815518631743e-09	7.88418989434315e-08	6.277146024285885e-09	1.678723714445084e-08	5.0453353217440455e-09	6.943675023691252e-07	0.9999990193315484
Node_1155	1.2603942967200928e-09	1.3252828973803757e-08	1.3037210238871824e-09	1.0114470258265107e-08	1.675189637198106e-08	3.779822479793736e-09	2.520486755824939e-09	1.1374761918726528e-08	2.5204542979032e-09	3.7335293454356567e-08	5.042383213325451e-09	1.2604291697592578e-09	6.156154161541746e-08	4.921027666686529e-09	5.536712856183737e-09	3.817302660740698e-09	0.9999997744228746	4.3223598355880365e-08
Node_1188	1.8746074694944823e-09	1.9946767027621177e-08	1.9390817499840305e-09	1.505478065290518e-08	3.127354227417776e-08	5.621803301774252e-09	3.7831516049448164e-09	1.70064802647032e-08	3.7519717563435046e-09	1.4161244887548565e-07	7.50902223971762e-09	1.8825209066073985e-09	9.2317824615598e-08	7.320462768101407e-09	3.1036255032781643e-08	6.091386280273637e-09	0.9999995011709165	1.1080697657708748e-07
Node_1194	0.000621455802303475	0.006538916708134361	0.0006428193081387426	0.0049873000716446365	0.008380102296165733	0.001863696716509374	0.0012434188689011876	0.0056101701401062975	0.001242807769063655	0.01882728015494871	0.0024863992969202243	0.0006216203551379168	0.031235995229184837	0.002426409609833393	0.7570086324617948	0.0018899338944270273	0.13219374868479583	0.022179292631989922
Node_1203	2.1550200829615244e-07	2.267517925147263e-06	2.2291022651268448e-07	1.7294452469736825e-06	2.9065126190527644e-06	6.462734501788746e-07	4.311829051614479e-07	1.9454443446508334e-06	4.309682871443191e-07	6.530735621226169e-06	8.622086157498917e-07	2.1555974081261746e-07	1.0545365201010988e-05	8.414053145963057e-07	0.000265876071837528	6.554070072639982e-07	0.999695982437101	7.695052547615995e-06
Node_1211	8.83581188887662e-09	9.306413510600308e-08	9.139570078414584e-09	1.0433871574283137e-07	2.6488631253258033e-07	2.64979015448104e-08	1.9097268785403053e-08	8.184883278739962e-08	1.7671450053158293e-08	8.19104180948669e-07	4.266993699896667e-08	8.841298515358377e-09	4.750745505770207e-07	6.056548653111538e-08	5.4061578173505325e-08	2.7036601247204012e-08	0.9999972695962899	6.176700787515929e-07
Node_1320	1.3587262899567583e-05	0.00014548821503990067	1.4054706578467617e-05	0.0006687847086589808	0.0026238130842813233	4.074717059049923e-05	5.08270595036168e-05	0.00015754621968976974	2.7207116407235612e-05	0.009721221616211676	0.0001768474122365549	1.3675082817637922e-05	0.0013917388242346495	0.0004894851211696248	0.00031402006917672737	4.5754319866409384e-05	0.9783872780969687	0.005717923913668649
Node_1326	0.0006563850111514689	0.006910796468091567	0.0006789498849071797	0.005269634862175459	0.1840145725481309	0.001968446725308908	0.35082790640235123	0.11195899037629274	0.0013127205290983334	0.099667462515134	0.07774844549021354	0.0006567042012304886	0.03346352947438644	0.0025642165888388416	0.0037589696101280917	0.0020038119174982166	0.06896505838949314	0.04757339900556946
Node_1372	5.4233968352567844e-05	0.0006067459748048339	5.6103500812180126e-05	0.0004442337340697131	0.7218435588564798	0.00016264402664472498	0.007128009571482656	0.010855344598729307	0.00010895748801397783	0.029382890650667515	0.0017384149396702032	5.5452955366968747e-05	0.008421024129265917	0.00021758322816151852	0.0037793311676104736	0.00022834603395625422	0.11021728369257801	0.10469984148333349
Node_5	2.1127321025057558e-14	2.2214728512107295e-13	2.185358356203209e-14	1.6954336218829081e-13	2.8072604689383905e-13	6.335915918620326e-14	4.224916550760661e-14	1.906680260182965e-13	4.2248998969406775e-14	6.247877800362896e-13	8.452268117722165e-14	2.1127810245013666e-14	1.031914296271976e-12	8.248856032859273e-14	9.253246506560385e-14	6.398240090956813e-14	0.9999999999962207	7.239701005319426e-13
Node_6	2.1127321025057558e-14	2.2214728512107295e-13	2.185358356203209e-14	1.6954336218829081e-13	2.8072604689383905e-13	6.335915918620326e-14	4.224916550760661e-14	1.906680260182965e-13	4.2248998969406775e-14	6.247877800362896e-13	8.452268117722165e-14	2.1127810245013666e-14	1.031914296271976e-12	8.248856032859273e-14	9.253246506560385e-14	6.398240090956813e-14	0.9999999999962207	7.239701005319426e-13
Node_82	5.5256029749994196e-18	5.810001647143007e-17	0.9999999999999988	4.434207751129033e-17	7.342060444088817e-17	1.6570844835344662e-17	1.1049773624549635e-17	4.986698552809475e-17	1.1049730068436993e-17	1.634059146456488e-16	2.210591574832698e-17	5.525730924739983e-18	2.698850790718878e-16	2.1573915302110368e-17	2.420078076364314e-17	1.6733846397004286e-17	3.5912811849823807e-16	1.8934588708929792e-16
ERR1045589	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ERR1045637	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Node_87	5.732009519008604e-18	6.027031782333792e-17	0.9999999999999987	4.5998456917249346e-17	7.616319982645587e-17	1.7189841681345358e-17	1.1462533208661334e-17	5.172974551819583e-17	1.1462488025528764e-17	1.6950987294038664e-16	2.293167280912465e-17	5.732142248257238e-18	2.7996652117023046e-16	2.2379799712988973e-17	2.510479061421501e-17	1.735893209686627e-17	3.7254319629719395e-16	1.9641882199853617e-16
ERR1045622	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Node_92	2.0252798367773922e-13	2.129519482460374e-12	0.9999999999508183	1.625254581459442e-12	2.691059608352631e-12	6.073653513514356e-13	4.0500346883422927e-13	1.827757093078729e-12	4.050018723873452e-13	5.989259554827816e-12	8.102403600322283e-13	2.0253267337460936e-13	9.89200294274542e-12	7.907411346670689e-13	8.870227111256069e-13	6.133397902983906e-13	1.3162996699276354e-11	6.940028247301413e-12
Node_131	2.1451245718533482e-13	2.2555325368443075e-12	0.999999999947908	1.7214280589260876e-12	2.8503014671713875e-12	6.433058363674911e-13	4.2896930928051243e-13	1.9359135367589924e-12	4.289676183648259e-13	6.343670442456807e-12	8.581858535549432e-13	2.1451742439223852e-13	1.0477356359352823e-11	8.375327730752274e-13	9.395117548077582e-13	6.496338092013801e-13	1.3941909234514128e-11	7.350700309311769e-12
Node_135	5.708474649224807e-18	6.002285590320342e-17	0.9999999999999987	4.580959336246717e-17	7.585048384364178e-17	1.7119262474483658e-17	1.1415469569711735e-17	5.151735005362363e-17	1.1415424572095012e-17	1.6881388791567617e-16	2.2837518406258145e-17	5.7086068335047286e-18	2.7881701581827206e-16	2.228791122775757e-17	2.5001713678264908e-17	1.7287658627216314e-17	3.7101358341280573e-16	1.956123524029255e-16
Node_140	5.353819293352981e-18	5.62937638726932e-17	0.9999999999999988	4.2963541021932445e-17	7.113805504372236e-17	1.6055679206057358e-17	1.0706250790358848e-17	4.831668696242072e-17	1.070620858834809e-17	1.5832584107763496e-16	2.14186720917351e-17	5.353943265305492e-18	2.6149470924000285e-16	2.0903210835124062e-17	2.3448410526927512e-17	1.621361326494802e-17	3.479633007113807e-16	1.8345937411759574e-16
Node_141	1.0422940201983029e-13	1.0959401175869107e-12	0.999999999974689	8.364242317498827e-13	1.384932238424002e-12	3.125757054869742e-13	2.0843178609686886e-13	9.406405247791791e-13	2.0843096449828578e-13	3.0823243810819022e-12	4.1698370114061847e-13	1.0423181553470058e-13	5.090839955930861e-12	4.069485812388948e-13	4.564991221447288e-13	3.1565040256111264e-13	6.7742306511955e-12	3.5716298611255e-12
Node_155	5.352506332290361e-18	5.627995849078153e-17	0.9999999999999988	4.295300472001762e-17	7.112060927440851e-17	1.60517417400213e-17	1.07036252085743e-17	4.830483786457516e-17	1.0703583016913174e-17	1.5828701353170104e-16	2.1413419414921098e-17	5.352630273840255e-18	2.614305807454666e-16	2.0898084569106188e-17	2.344266008069198e-17	1.620963706744599e-17	3.478779668142118e-16	1.8341438286899677e-16
Node_172	5.35250633488642e-18	5.627995851807783e-17	0.9999999999999988	4.295300474085022e-17	7.112060930890266e-17	1.6051741747806543e-17	1.0703625213765744e-17	4.8304837888003456e-17	1.0703583022104511e-17	1.582870136084717e-16	2.1413419425306803e-17	5.35263027643633e-18	2.614305808722628e-16	2.089808457924195e-17	2.3442660092061886e-17	1.620963707530781e-17	3.4787796698293586e-16	1.8341438295795444e-16
ERR1045713	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ERR1045712	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ERR1045708	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ERR1045711	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Node_184	5.352496859424654e-18	5.627985888651053e-17	0.9999999999999988	4.29529287017895e-17	7.112048340515363e-17	1.6051713331648634e-17	1.0703606265298405e-17	4.830475237467271e-17	1.0703564073711862e-17	1.5828673339534318e-16	2.141338151745124e-17	5.352620800755152e-18	2.614301180656226e-16	2.0898047583675945e-17	2.3442618591871976e-17	1.620960837963017e-17	3.478773511397833e-16	1.8341405826222045e-16
Node_188	5.353921803449832e-18	5.629484173484551e-17	0.9999999999999988	4.2964363649016e-17	7.113941713095629e-17	1.6055986625703077e-17	1.0706455783980278e-17	4.8317612086708376e-17	1.0706413581161473e-17	1.5832887255785748e-16	2.141908219712533e-17	5.354045777776045e-18	2.614997161045422e-16	2.0903611070927658e-17	2.3448859495916263e-17	1.621392370857247e-17	3.4796996319842063e-16	1.8346288683201105e-16
SRR32572303	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR32572304	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Node_246	2.745912776469657e-06	2.887242863155849e-05	2.840304941807807e-06	2.2035509558750604e-05	3.648589605560318e-05	8.234774513504436e-06	5.491113768041118e-06	2.4781076980225456e-05	5.491092123111735e-06	0.9994115490333693	1.0985392320717673e-05	2.7459763602683755e-06	0.00013411765017411485	1.0721018128622528e-05	1.202642198509324e-05	8.315777088747463e-06	0.0001784664032931039	9.409421793112833e-05
SRR32572305	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR32572293	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Node_249	8.917642936686759e-12	9.376627380795254e-11	9.22419150360389e-12	7.156265408602153e-11	1.1849181665094708e-10	2.674330350360706e-11	1.7832974276434154e-11	8.047917544573887e-11	1.7832903982230607e-11	0.999999998088943	3.56762265265867e-11	8.917849431815949e-12	4.3556129168017547e-10	3.481764330173633e-11	3.905708075949109e-11	2.700636795676803e-11	5.795885704748366e-10	3.0558095111651473e-10
ERR5412684	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
ERR5412734	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
ERR5413023	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
ERR5413932	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
Node_288	0.00016735212808338448	0.0017596561754739189	0.00017310494364224048	0.001342973982881268	0.08637017137107615	0.0005018757518196808	0.0003346608757948681	0.0015103050629928776	0.00033465955662527453	0.004949021433695608	0.0006695146322406401	0.00016735600325528435	0.008173921024312197	0.0006534021089163111	0.6581049073988003	0.0005068125267468219	0.16071290397712362	0.07356740104651974
Node_289	2.7282371893194216e-08	2.8686575296434523e-07	2.8220217472498725e-08	2.1893665871660078e-07	9.329510361805795e-06	8.181766839789752e-08	5.4557671755406285e-08	2.462155986647824e-07	5.455745686727927e-08	8.068080455664405e-07	1.0914678763825542e-07	2.7283003638918733e-08	1.3325453728366886e-06	1.065200636252693e-07	0.9999613027565286	8.262247988854077e-08	1.7740930535391257e-05	8.163423424248764e-06
Node_296	6.4939485928792e-12	6.841210188974458e-11	6.717181418966647e-12	5.211289613837093e-11	8.655046020874016e-11	1.951688072273339e-11	1.2986213849515221e-11	5.860602761848948e-11	1.3062092523601819e-11	1.9212064873623478e-10	2.597991225893778e-11	6.494098965819535e-12	3.1727115101414906e-10	2.535468030424677e-11	2.9085138416310953e-11	1.966640361137487e-11	0.999999998837005	2.2256517225350857e-10
